"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"772207554394886144","","","2016-09-03 23:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Who are the Siddis of India?: `""The Siddis are descendants of African slaves, sailors and servants, and merchants... https://t.co/3ukHdwGEnC","","","","http://fb.me/7BqeWQ9mH"
"772071661344468992","","","2016-09-03 14:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `The MIDS Bookshop has books for children asking the eternal mixed race/heritage questions. You... https://t.co/XNYVeSFOM9","","","","http://fb.me/4o6xjeKII"
"772026357131808768","","","2016-09-03 11:00:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Octoroon: `What's In A Name? Octoroon: (Spanish casta/caste) One African great-grandparent and seven Caucasian... https://t.co/xejUMlXRcA","","","","http://fb.me/3kja7pjEl"
"771845170065084417","","","2016-09-02 23:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `""... if you gonna go into history, you can’t do it with a hate attitude. You got to remember, times was... https://t.co/HJaCAMsC4h","","","","http://fb.me/5gq8NvLHY"
"771784798427684865","","","2016-09-02 19:00:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Color of Water: A Black Man's Tribute to His White Mother: `The Color of Water tells the remarkable story of... https://t.co/yjg2qUeleI","","","","http://fb.me/2uvuSgkSZ"
"771663975121510406","","","2016-09-02 11:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quadroon: `What's In A Name? Quadroon: (Spanish casta/caste) Person of mixed-race with one-fourth African and... https://t.co/agPSVVSHgi","","","","http://fb.me/30HKdFRJq"
"771482778344886272","","","2016-09-01 23:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `The MIDS Bookshop displays the latest and best selling books relating to mixed race/heritage... https://t.co/NqeIkKotGt","","","","http://fb.me/86UHgXpMb"
"771422377942974464","","","2016-09-01 19:00:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Chindian Diaries: Sharing the Chinese-Indian Experience: `“When filling in my School Report Card, my teacher... https://t.co/T3jxlhfmZF","","","","http://fb.me/89qrFlScY"
"771346882685612032","","","2016-09-01 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Morisco: `What's In A Name? Morisco: (Spanish casta/caste) Person of Mulatto and European parents. Has another... https://t.co/kwen5egF1G","","","","http://fb.me/4l832F1pk"
"771210994844524547","","","2016-09-01 05:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Having No Colour: `Albinism is a disorder from birth caused by the absence or a defect in the enzyme that helps... https://t.co/XECL1xMqWq","","","","http://fb.me/7VlYMecu6"
"771120390303133696","","","2016-08-31 23:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixed Race Studies: `Mixed Race Studies is a non-commercial website created by Steven F. Riley that provides a... https://t.co/cpTBOD5Lj4","","","","http://fb.me/4UzCDMCiG"
"771059997052588032","","","2016-08-31 19:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Caboclo: `What's In A Name? Caboclo: A person of mixed Brazilian Indian and European or African ancestry, a... https://t.co/R87NKWPKlj","","","","http://fb.me/43UmKh5Yx"
"770984493184225281","","","2016-08-31 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Being ‘hafu’ in Japan: Mixed-race people face ridicule, rejection.: `“Over the last 20 years, there has been a... https://t.co/pD8zp29amA","","","","http://fb.me/3n0oZObmZ"
"770848608224550912","","","2016-08-31 05:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","South and Central America: `The Spanish cultural influences remain very strong throughout the region with many... https://t.co/1OeuN2tKNv","","","","http://fb.me/5YSKwX8Mc"
"770758005004447744","","","2016-08-30 23:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pardo: `What';s In A Name? Pardo: Brazilian Portuguese for Brown people. Used in Brazil to cover a variety of... https://t.co/NCM6yw6iyl","","","","http://fb.me/7SaWhxflr"
"770697620129918976","","","2016-08-30 19:00:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","West Indies: `The West indies population exploded as the time of the transatlantic slave trade with many island's... https://t.co/D6wtxMRNFl","","","","http://fb.me/4Q0XbkewK"
"770576816700436481","","","2016-08-30 11:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `Feel free to browse the MIDS Book shop. It helps support this project :)  You will be directed to... https://t.co/KBuaRzbJLh","","","","http://fb.me/69WWaejMw"
"770486213300060161","","","2016-08-30 05:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","In Japan- Will 'Hafu' ever be considered whole?: `By the year 2050, 40 percent of the Japanese population will be... https://t.co/TZXoZKHIIJ","","","","http://fb.me/1tjkzjLga"
"770395610197299201","","","2016-08-29 23:00:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mulatto: `What's In A Name? Mulatto: (Spanish casta/caste) Persons of the first generation of a European and... https://t.co/8wPccg3p39","","","","http://fb.me/7aoRgypXk"
"770335213998051328","","","2016-08-29 19:00:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","'Kaffir' culture in Sri Lanka: `The 'Kaffirs' of Sri Lanka started arriving from the eastern shores of Africa in... https://t.co/CmExefntdp","","","","http://fb.me/7DiNBeqq1"
"770259723870347264","","","2016-08-29 14:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `We could all take a lesson from crayons: Some are sharp, some are beautiful, some have weird names, all... https://t.co/SGk3oT2Gwh","","","","http://fb.me/LYRU1ES7"
"770214417304649728","","","2016-08-29 11:00:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Spain’s Forgotten Muslims – The Expulsion Of The Moriscos: `Under Philip II , the question of what to do with the... https://t.co/FKmwCGsDo4","","","","http://fb.me/2kPVdniKC"
"769972875780616193","","","2016-08-28 19:00:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Seychelles: `Having no indigenous population, the French imported slaves with the resultant inter-mixing that... https://t.co/q6QVjMOKUE","","","","http://fb.me/1sTorZzkt"
"769897331244224512","","","2016-08-28 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Coyote: `What's In A Name? Coyote: (Spanish casta/caste) Persons with one Indian parent and one Mestizo parent.... https://t.co/BWS79vf8Hc","","","","http://fb.me/6irDbjGCG"
"769761442547445760","","","2016-08-28 05:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Morisco: The Spanish Muslim: `During the Christian reconquest of Muslim Spain, surrendering Muslim (Mudejar)... https://t.co/UtrwbQ4P4P","","","","http://fb.me/39W7lRnLp"
"769670837506932737","","","2016-08-27 23:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","‘Mulatto’: Racial Slur or Socially Acceptable?: `I explained that where I come from,  it’s not OK to use... https://t.co/pyb6g3xegi","","","","http://fb.me/8cYbyVxPn"
"769534947396759552","","","2016-08-27 14:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `The MIDS Bookshop has books for children asking the eternal mixed race/heritage questions. You... https://t.co/EmvTdhPYrb","","","","http://fb.me/8bJckEUyu"
"769489652101156864","","","2016-08-27 11:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cholos: `What's In A Name? Cholos: (Spanish casta/caste) Persons with one Indian parent and one Mestizo parent.... https://t.co/LTHPlXB4CZ","","","","http://fb.me/2MsCR4oEF"
"769308455949578240","","","2016-08-26 23:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Racism is man's gravest threat to man - the maximum of hatred for a minimum of reason. (Abraham Joshua... https://t.co/9JVm4OlKb3","","","","http://fb.me/1eWr8C8UU"
"769248052766924800","","","2016-08-26 19:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","'Mestizo’ and ‘mulatto’: Mixed-race identities among U.S. Hispanics: `For many Americans, the term “mixed race”... https://t.co/HEjmjqe3NI","","","","http://fb.me/5nhWPBce5"
"769127261005946880","","","2016-08-26 11:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Castizo: `What's In A Name? Castizo: (Spanish casta/caste) People with one Mestizo parent and one European parent.` https://t.co/ojDLchDRtV","","","","http://fb.me/NbhbLCV1"
"768885668877598720","","","2016-08-25 19:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mestizo: Definition, History &amp; Culture: `In 1519, Spanish Conquistador Hernan Cortes overthrew the Aztec Empire... https://t.co/g4MCIkOx2W","","","","http://fb.me/5rYYx9OAs"
"768810166145855494","","","2016-08-25 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mestizo: `What's In A Name? Mestizo: (Spanish casta/caste) Persons with one European parent and one Indian parent.` https://t.co/3VCgwQJBpw","","","","http://fb.me/JJRARGre"
"768674275972698112","","","2016-08-25 05:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Chinegro: The Next Big Mix: `But the Chinese are not the only stretching their muscle across Africa, so are the... https://t.co/EgMXwatkLq","","","","http://fb.me/2yMTRxPe6"
"768583681845846016","","","2016-08-24 23:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixed Heritage Center: `The Mixed Heritage Center (MHC), a collaborative project between MAVIN and AMEA... https://t.co/cCI4FRw5XI","","","","http://fb.me/8q4tSzSSv"
"768523298560802817","","","2016-08-24 19:00:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Assimilados: `What's In A Name? Assimilados: Portuguese, meaning the assimilated – though not strictly a term for... https://t.co/9JBkuMzawj","","","","http://fb.me/7ASXgm3M8"
"768447779945328640","","","2016-08-24 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Half Asian? Half White? No — 'Hapa': `Hapa is a Hawaiian pidgin word used to describe mixed-race people —... https://t.co/NyjS9FoMyj","","","","http://fb.me/44iu9R1TE"
"768311890682359809","","","2016-08-24 05:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","What Is Race What Is Heritage: `In recognition of  the negative role played by scientific racist theories  on... https://t.co/Rqc4jV6X3Z","","","","http://fb.me/3M9NbZuX2"
"768221286744985600","","","2016-08-23 23:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hapa: `What's In A Name? Hapa: Asian Pacific Islanders of mixed race heritage. Originally a Hawaiian non-racial... https://t.co/PSwhgRbWWQ","","","","http://fb.me/59KyI7XA1"
"768160894438170624","","","2016-08-23 19:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Race the Genetic Story: `The Human Genome Project states ""two random individuals from any one group are almost as... https://t.co/6wMR0f30wX","","","","http://fb.me/1uIJCRrhq"
"768040099820941312","","","2016-08-23 11:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `Feel free to browse the MIDS Book shop. It helps support this project :)  You will be directed to... https://t.co/1Z7uhgZ06F","","","","http://fb.me/5Iv6b5oUY"
"767949502552518656","","","2016-08-23 05:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Dougla Defect - Guiana: `It is not the Black man or the Indian man who has suffered the most painful wounds... https://t.co/aX7Mfje0n2","","","","http://fb.me/1yjZVecqu"
"767858902482296832","","","2016-08-22 23:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Kaffir: `What's In A Name? Kaffir: Derogatory term used in Southern Africa for non-whites particularly African... https://t.co/zLQdO7ud4k","","","","http://fb.me/7twjqRSBE"
"767798505423319041","","","2016-08-22 19:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Caribbean Racism: `The Dominican policy to Haitians – formalised as Antihaitianismo (“anti-Haitianism”) by the... https://t.co/yzPFzPWzgF","","","","http://fb.me/2TD47lZhL"
"767723009167601665","","","2016-08-22 14:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quote: `Until justice is blind to color, until education is unaware of race, until opportunity is unconcerned... https://t.co/uV3G6Ec12x","","","","http://fb.me/7Fy7qSHn5"
"767677734977835009","","","2016-08-22 11:00:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Douglas: Where do they fit in?: `A 'dougla' is someone whose ancestry is half Indian and half African, more or... https://t.co/v6NMhPkHBq","","","","http://fb.me/1jhLca8hW"
"767436125661044737","","","2016-08-21 19:00:05 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dominican Republic: `""Working on the Dominican Republic chapter, I was fascinated by the racism in that region.... https://t.co/YBwVixDFbE","","","","http://fb.me/2Nr4aUWNb"
"767360618391187456","","","2016-08-21 14:00:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Dougla: `What's In A Name? Dougla: Used in Guyana and Trinidad &amp; Tobago to describe people who are 1st generation... https://t.co/h7hn9kic1j","","","","http://fb.me/1n5MPSLs4"
"767257642645487616","","","2016-08-21 07:10:51 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixed peoples struggles ... https://t.co/sdWYIxLvnM","","","","http://fb.me/4a68wXrdB"
"767224732852768768","","","2016-08-21 05:00:05 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Anglo-Indians: `The meaning of the term Anglo-Indian has to some degree been in a state of flux throughout its... https://t.co/8zZoFG4ObT","","","","http://fb.me/1ePoZbk7Z"
"767134129540390912","","","2016-08-20 23:00:03 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Anglo-Indians: Is their culture dying out?: `We are symptomatic of the biggest problem facing the global... https://t.co/VvrWW3e9Js","","","","http://fb.me/JBIqY4Di"
"766998236624072704","","","2016-08-20 14:00:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS Bookshop: `The MIDS Bookshop has books for children asking the eternal mixed race/heritage questions. You... https://t.co/t3b0moxjHf","","","","http://fb.me/5nDS0z1TK"
